Track,C(M),C(P),C(A),Years_Analyzed,Corners_gt_2G,Corners_gt_4G,Full_Throttle_Pct
Bahrain,1.0,1.05,1.0,"2023, 2024, 2025",6.7,0.3,73.0
Saudi Arabia,1.0,1.1,1.0,"2024, 2025",6.5,1.5,83.3
Australia,1.0,1.1,1.0,"2023, 2024",5.5,0.0,83.9
Italy (Imola),1.0,1.05,1.0,"2024, 2025",6.5,0.5,79.7
Miami,1.0,1.0,1.0,,0.0,0.0,0.0
Spain,1.0,1.05,1.0,"2022, 2024",5.0,0.0,77.0
Monaco,1.0,1.0,1.0,"2022, 2025",5.0,0.0,62.9
Azerbaijan,1.0,1.0,1.0,,0.0,0.0,0.0
Canada,1.0,1.05,1.0,"2022, 2024",5.0,0.5,75.6
UK (Silverstone),1.0,1.1,1.0,2022,3.0,0.0,82.7
Austria,1.0,1.05,1.0,"2022, 2024",3.5,0.0,78.6
France,1.0,1.05,1.0,2022,6.0,1.0,73.1
Hungary,1.0,1.05,1.0,"2022, 2023, 2024",5.0,0.3,73.6
Belgium,1.0,1.1,1.0,"2023, 2025",6.5,2.0,81.4
Netherlands,1.0,1.0,1.0,,0.0,0.0,0.0
Italy (Monza),1.1,1.1,1.0,2023,7.0,3.0,86.2
Singapore,1.0,1.0,1.0,"2022, 2025",7.0,1.0,68.3
Japan,1.0,1.1,1.0,"2023, 2025",4.5,0.0,82.8
USA,1.0,1.05,1.0,"2023, 2024",6.0,1.5,74.8
Mexico,1.0,1.0,1.0,,0.0,0.0,0.0
Brazil,1.0,1.0,1.0,,0.0,0.0,0.0
Abu Dhabi,1.0,1.05,1.0,"2022, 2023, 2024",5.7,0.3,78.3
Qatar,1.0,1.1,1.0,"2023, 2024",6.0,0.0,81.2
China,1.0,1.05,1.0,"2024, 2025",4.0,0.5,73.8
