Track,One_Stop_Count,Two_Stop_Count,Three_Stop_Count,Four_Stop_Count,Five_Stop_Count
Bahrain,5,45,8,0,0
Saudi Arabia,8,42,5,0,0
Australia,35,20,2,0,0
Japan,25,30,3,0,0
China,20,35,3,0,0
Miami,15,38,5,0,0
Monaco,65,12,1,0,0
Canada,40,25,3,0,0
Spain,8,48,10,0,0
Austria,12,40,6,0,0
Great Britain,15,40,8,0,0
Hungary,18,38,6,0,0
Belgium,10,45,10,0,0
Netherlands,30,28,2,0,0
Italy,5,50,12,0,0
Singapore,25,32,3,0,0
United States,18,40,8,0,0
Mexico,12,42,10,0,0
Brazil,15,40,8,0,0
Las Vegas,20,35,5,0,0
Qatar,30,28,4,0,0
Abu Dhabi,10,45,12,0,0
